protocol,M,q,stage,n_runs,mean_throughput,se_throughput,mean_completed_pkt_s,mean_collision_fraction,mean_jain_fairness,selected
unslotted,10,0.0169338399533357,coarse,1,0.0195,0,12,0.415533405624036,0.2,0
unslotted,10,0.03,coarse,1,0,0,0,0.840014,NaN,0
sf_cf,15,0.025,coarse,1,0.32272,0,109,0.25542,0.744423558897243,1
sf_cb,15,0.025,coarse,1,0.8458125,0,347,0.0403,0.869253537395322,1
sb_cf,15,1e-05,coarse,1,0.0853125,0,35,0.0121875,0.486111111111111,0
sb_cf,15,1.94876784266975e-05,coarse,1,0.131625,0,54,0.0658125,0.639473684210526,0
sb_cf,15,2.43414702251933e-05,fine,1,0.14625,0,60,0.1145625,0.608108108108108,0
sb_cf,15,3.04041948840996e-05,fine,1,0.1876875,0,77,0.131625,0.689418604651163,0
sb_cf,15,3.79769610462371e-05,coarse,1,0.1907425,0,79,0.2023125,0.732511737089202,1
sb_cf,15,4.74358744181599e-05,fine,1,0.1779375,0,73,0.3241875,0.70489417989418,0
sb_cf,15,5.92507172723973e-05,fine,1,0.1629055,0,67,0.453375,0.613251366120219,0
sb_cf,15,7.40082804492285e-05,coarse,1,0.1535625,0,63,0.6045,0.693881118881119,0
sb_cf,15,0.000144224957030741,coarse,1,0.078,0,32,1.3647515,0.474074074074074,0
sb_cf,15,0.000281060958371934,coarse,1,0.004875,0,2,2.5786965,0.05,0
sb_cf,15,0.000547722557505166,coarse,1,0,0,0,4.3876435,NaN,0
sb_cf,15,0.001,coarse,1,0,0,0,6.7616355,NaN,0
sb_cf,15,0.0010673841067709,coarse,1,0,0,0,7.052484,NaN,0
sb_cf,15,0.0020800838230519,coarse,1,0,0,0,10.394786,NaN,0
sb_cf,15,0.003,coarse,1,0,0,0,12.251136,NaN,0
sb_cf,15,0.0040536004644211,coarse,1,0,0,0,13.775642,NaN,0
sb_cf,15,0.00789952623209501,coarse,1,0,0,0,17.0338995,NaN,0
sb_cf,15,0.01,coarse,1,0,0,0,17.993402,NaN,0
sb_cf,15,0.0153943426934329,coarse,1,0,0,0,19.6982215,NaN,0
sb_cf,15,0.03,coarse,1,0,0,0,21.612861,NaN,0
sb_cf,15,0.03,coarse,1,0,0,0,21.612861,NaN,0
sb_cb,15,1e-05,coarse,1,0.0950625,0,39,0,0.493831168831169,0
sb_cb,15,1.77827941003892e-05,coarse,1,0.1486875,0,61,0,0.616059602649007,0
sb_cb,15,3.16227766016838e-05,coarse,1,0.2413125,0,99,0,0.620316455696203,0
sb_cb,15,5.62341325190349e-05,coarse,1,0.36075,0,148,1.45e-05,0.793623188405797,0
sb_cb,15,0.0001,coarse,1,0.485052,0,199,8.7e-05,0.844011082693947,0
sb_cb,15,0.000177827941003892,coarse,1,0.58122,0,239,0.0003625,0.896437539234149,0
sb_cb,15,0.000316227766016838,coarse,1,0.7295875,0,299,0.000319,0.848206831119545,0
sb_cb,15,0.000383118684955729,fine,1,0.738583,0,303,0.0006815,0.873041080258653,0
sb_cb,15,0.000464158883361278,fine,1,0.7486375,0,307,0.0008555,0.890822306238185,0
sb_cb,15,0.000562341325190349,coarse,1,0.7745965,0,317,0.001218,0.894985749910937,0
sb_cb,15,0.000681292069057962,fine,1,0.7593555,0,312,0.0021605,0.894048493754592,0
sb_cb,15,0.000825404185268018,fine,1,0.778786,0,320,0.002436,0.88093599449415,1
sb_cb,15,0.001,coarse,1,0.7623445,0,313,0.003074,0.910831164001488,0
sb_cb,15,0.00177827941003892,coarse,1,0.653665,0,268,0.008642,0.855047619047619,0
sb_cb,15,0.003,coarse,1,0.494559,0,203,0.0188065,0.887360034453058,0
sb_cb,15,0.00316227766016838,coarse,1,0.444526,0,182,0.0209815,0.884722222222222,0
sb_cb,15,0.00562341325190349,coarse,1,0.304578,0,125,0.0504745,0.732879924953096,0
sb_cb,15,0.01,coarse,1,0.1340625,0,55,0.121017,0.560185185185185,0
s7_clean,15,0.001,coarse,1,0.8763304,0,360,0.000133499999999884,0.900500277932185,0
s7_clean,15,0.003,coarse,1,0.9185419,0,377,0.00088109999999922,0.895695739853794,0
s7_clean,15,0.005,coarse,1,0.9274639,0,381,0.00141509999999887,0.893188530642382,0
s7_clean,15,0.00600468477588001,fine,1,0.9295864,0,382,0.00165539999999828,0.910659011482776,0
s7_clean,15,0.00721124785153704,fine,1,0.9317809,0,383,0.00181559999999811,0.882605294825511,0
s7_clean,15,0.00866025403784439,fine,1,0.9315199,0,383,0.00242969999999745,0.884307933445864,0
s7_clean,15,0.009,coarse,1,0.9339214,0,384,0.0024563999999974,0.867388235294118,1
s7_clean,15,0.0104004191152595,fine,1,0.9335625,0,383,0.00280349999999686,0.893791128442603,0
s7_clean,15,0.0124902476648341,fine,1,0.9335625,0,383,0.00339089999999612,0.899050012257906,0
s7_clean,15,0.015,coarse,1,0.9336064,0,384,0.00381809999999584,0.901761252446184,0
s7_clean,15,0.025,coarse,1,0.9299374,0,382,0.00728909999999258,0.910204590818363,0
s7_clean,15,0.05,coarse,1,0.9040699,0,371,0.0189836999999811,0.913950863213811,0
s7_clean,15,0.1,coarse,1,0.7531875,0,309,0.0875916999999026,0.921275569278271,0
s7_clean,15,0.2,coarse,1,0.180375,0,74,0.342267299999655,0.671078431372549,0
s7_clean,15,0.4,coarse,1,0.004875,0,2,0.421644399999562,0.05,0
s7_clean,15,0.6,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,15,0.8,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,15,1,coarse,1,0,0,0,0.247215299999744,NaN,0
s7_busy,15,0.0001,coarse,1,0.0024375,0,1,0.00242969999999728,0.025,0
s7_busy,15,0.0003,coarse,1,0.0219375,0,9,0.00248309999999718,0.184090909090909,0
s7_busy,15,0.0005,coarse,1,0.043875,0,18,0.00258989999999705,0.311538461538462,0
s7_busy,15,0.001,coarse,1,0.078,0,32,0.00277679999999696,0.387878787878788,0
s7_busy,15,0.003,coarse,1,0.2120625,0,87,0.0033641999999964,0.654757785467128,0
s7_busy,15,0.005,coarse,1,0.2901154,0,120,0.00469919999999471,0.72,0
s7_busy,15,0.01,coarse,1,0.41925,0,172,0.00672839999999281,0.825446428571429,0
s7_busy,15,0.02,coarse,1,0.5679375,0,233,0.0106265999999866,0.861730158730159,0
s7_busy,15,0.0261532097202366,fine,1,0.6274804,0,258,0.0145781999999825,0.884218916046759,0
s7_busy,15,0.0341995189335339,fine,1,0.6328594,0,260,0.0195176999999774,0.870236869207003,0
s7_busy,15,0.0447213595499958,fine,1,0.6621994,0,272,0.0282485999999669,0.832403240324032,0
s7_busy,15,0.05,coarse,1,0.6718864,0,276,0.0313991999999626,0.838942731277533,0
s7_busy,15,0.0584803547642573,fine,1,0.6849375,0,281,0.0406106999999532,0.860141612200436,1
s7_busy,15,0.076472449133173,fine,1,0.6751875,0,277,0.0644250999999316,0.895111992533831,0
s7_busy,15,0.1,coarse,1,0.624,0,256,0.107494199999899,0.848911917098446,0
s7_busy,15,0.2,coarse,1,0.0975,0,40,0.374572299999624,0.571428571428571,0
unslotted,15,1e-05,coarse,1,0.102375,0,42,0,0.416037735849057,0
unslotted,15,1.77160053966912e-05,coarse,1,0.151125,0,62,0,0.585975609756098,0
unslotted,15,3.13856847215592e-05,coarse,1,0.219375,0,90,1.45e-05,0.649038461538462,0
unslotted,15,5.56028959905992e-05,coarse,1,0.395619524906951,0,163,0.0001015,0.786065088757396,0
unslotted,15,9.85061205441115e-05,coarse,1,0.483413971776488,0,199,0.000232,0.869205443371378,0
unslotted,15,0.000174513496316659,coarse,1,0.604872224483617,0,249,0.0003915,0.891331224841863,0
unslotted,15,0.000309168204254139,coarse,1,0.712535185697763,0,293,0.000696,0.875652794777642,0
unslotted,15,0.000374096310271966,fine,1,0.718770753677341,0,295,0.001015,0.821300490751227,0
unslotted,15,0.000452659903034726,fine,1,0.754144659665153,0,310,0.0012035,0.897124719940254,0
unslotted,15,0.000547722557505166,coarse,1,0.76572998656571,0,314,0.0016965,0.899598540145985,1
unslotted,15,0.000662749225166042,fine,1,0.765719889019441,0,314,0.0021895,0.862456263121064,0
unslotted,15,0.000801932528502892,fine,1,0.74439889783532,0,305,0.003509,0.892754318618042,0
unslotted,15,0.000970345578465104,coarse,1,0.744848469249626,0,306,0.003596,0.879376408715252,0
unslotted,15,0.001,coarse,1,0.694788026569016,0,285,0.004408,0.87263644177052,0
unslotted,15,0.00171906475047432,coarse,1,0.608205962433615,0,249,0.010005,0.898565217391304,0
unslotted,15,0.003,coarse,1,0.394509268852574,0,162,0.027405,0.784808612440191,0
unslotted,15,0.00304549603966647,coarse,1,0.4509375,0,185,0.0259695,0.778548680618744,0
unslotted,15,0.0053954024274333,coarse,1,0.18525,0,76,0.072094,0.568503937007874,0
unslotted,15,0.00955849785217292,coarse,1,0.078,0,32,0.176532026600668,0.387878787878788,0
unslotted,15,0.01,coarse,1,0.053625,0,22,0.1891525,0.3025,0
unslotted,15,0.0169338399533357,coarse,1,0.0219375,0,9,0.397764,0.119117647058824,0
unslotted,15,0.03,coarse,1,0,0,0,0.844271764151386,NaN,0
sf_cf,20,0.025,coarse,1,0.396,0,100,0.2158,0.706214689265537,1
sf_cb,20,0.025,coarse,1,0.879975,0,271,0.0349375,0.884831325301205,1
sb_cf,20,1e-05,coarse,1,0.1235,0,38,0.07475,0.5640625,0
sb_cf,20,1.94876784266975e-05,coarse,1,0.15925,0,49,0.15925,0.46531007751938,0
sb_cf,20,2.43414702251933e-05,fine,1,0.19175,0,59,0.21125,0.465374331550802,0
sb_cf,20,3.04041948840996e-05,fine,1,0.234,0,72,0.25675,0.578571428571429,1
sb_cf,20,3.79769610462371e-05,coarse,1,0.21125,0,65,0.364,0.583563535911602,0
sb_cf,20,4.74358744181599e-05,fine,1,0.20475,0,63,0.49725,0.640161290322581,0
sb_cf,20,5.92507172723973e-05,fine,1,0.1885,0,58,0.6695,0.525625,0
sb_cf,20,7.40082804492285e-05,coarse,1,0.115072,0,36,0.95225,0.45,0
sb_cf,20,0.000144224957030741,coarse,1,0.0455,0,14,1.792027,0.30625,0
sb_cf,20,0.000281060958371934,coarse,1,0,0,0,3.180821,NaN,0
sb_cf,20,0.000547722557505166,coarse,1,0,0,0,5.224807,NaN,0
sb_cf,20,0.001,coarse,1,0,0,0,7.652123,NaN,0
sb_cf,20,0.0010673841067709,coarse,1,0,0,0,8.012348,NaN,0
sb_cf,20,0.0020800838230519,coarse,1,0,0,0,11.447306,NaN,0
sb_cf,20,0.003,coarse,1,0,0,0,13.546855,NaN,0
sb_cf,20,0.0040536004644211,coarse,1,0,0,0,15.1464,NaN,0
sb_cf,20,0.00789952623209501,coarse,1,0,0,0,18.173198,NaN,0
sb_cf,20,0.01,coarse,1,0,0,0,19.142149,NaN,0
sb_cf,20,0.0153943426934329,coarse,1,0,0,0,20.574661,NaN,0
sb_cf,20,0.03,coarse,1,0,0,0,22.041001,NaN,0
sb_cf,20,0.03,coarse,1,0,0,0,22.041001,NaN,0
sb_cb,20,1e-05,coarse,1,0.13975,0,43,0,0.53132183908046,0
sb_cb,20,1.77827941003892e-05,coarse,1,0.2251045,0,70,1.45e-05,0.6125,0
sb_cb,20,3.16227766016838e-05,coarse,1,0.313532,0,97,2.9e-05,0.723769230769231,0
sb_cb,20,5.62341325190349e-05,coarse,1,0.4383105,0,134,4.35e-05,0.771305841924399,0
sb_cb,20,0.0001,coarse,1,0.5480185,0,168,0.000145,0.768627450980392,0
sb_cb,20,0.000177827941003892,coarse,1,0.671419,0,207,0.000348,0.845481452249408,0
sb_cb,20,0.000316227766016838,coarse,1,0.7619485,0,235,0.000551,0.846489883507051,0
sb_cb,20,0.000562341325190349,coarse,1,0.780712,0,240,0.0017545,0.850059031877214,0
sb_cb,20,0.000681292069057962,fine,1,0.7803415,0,241,0.002204,0.881618093503339,0
sb_cb,20,0.000825404185268018,fine,1,0.780973,0,240,0.002726,0.883435582822086,0
sb_cb,20,0.001,coarse,1,0.791011,0,243,0.003103,0.831676056338028,1
sb_cb,20,0.00121152765862859,fine,1,0.780415,0,240,0.00377,0.892193308550186,0
sb_cb,20,0.00146779926762207,fine,1,0.7426315,0,228,0.004872,0.843896103896104,0
sb_cb,20,0.00177827941003892,coarse,1,0.722807,0,223,0.0063945,0.862751561415684,0
sb_cb,20,0.003,coarse,1,0.541734,0,167,0.018241,0.745695187165775,0
sb_cb,20,0.00316227766016838,coarse,1,0.5403485,0,166,0.0179945,0.748804347826087,0
sb_cb,20,0.00562341325190349,coarse,1,0.2571455,0,80,0.04959,0.62992125984252,0
sb_cb,20,0.01,coarse,1,0.1365,0,42,0.1182475,0.565384615384615,0
s7_clean,20,0.001,coarse,1,0.9050314,0,279,5.33999999999069e-05,0.867599197503344,0
s7_clean,20,0.003,coarse,1,0.9416184,0,290,0.000480599999999511,0.918924825174825,0
s7_clean,20,0.005,coarse,1,0.9471284,0,292,0.000854399999999034,0.86650406504065,0
s7_clean,20,0.00600468477588001,fine,1,0.9506304,0,293,0.00106799999999878,0.887236461347664,0
s7_clean,20,0.00721124785153704,fine,1,0.9508464,0,293,0.00114809999999864,0.861591730228824,0
s7_clean,20,0.00866025403784439,fine,1,0.9506664,0,293,0.00128159999999852,0.880683217070168,0
s7_clean,20,0.009,coarse,1,0.9538624,0,294,0.00133499999999831,0.888527960526316,1
s7_clean,20,0.0104004191152595,fine,1,0.9533134,0,294,0.00162869999999821,0.874150485436893,0
s7_clean,20,0.0124902476648341,fine,1,0.9502164,0,293,0.00213599999999785,0.889442602569416,0
s7_clean,20,0.015,coarse,1,0.9505854,0,293,0.00277679999999708,0.902913336137989,0
s7_clean,20,0.025,coarse,1,0.9455974,0,291,0.00555359999999375,0.877341483630336,0
s7_clean,20,0.05,coarse,1,0.9271514,0,286,0.0139907999999854,0.887543402777778,0
s7_clean,20,0.1,coarse,1,0.8058024,0,248,0.0686723999999253,0.892915214866434,0
s7_clean,20,0.2,coarse,1,0.247,0,76,0.315086699999672,0.656363636363636,0
s7_clean,20,0.4,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,20,0.6,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,20,0.8,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,20,1,coarse,1,0,0,0,0.247215299999744,NaN,0
s7_busy,20,0.0001,coarse,1,0.00975,0,3,0.00202919999999763,0.075,0
s7_busy,20,0.0003,coarse,1,0.0195,0,6,0.00202919999999763,0.15,0
s7_busy,20,0.0005,coarse,1,0.0325,0,10,0.00210929999999754,0.208333333333333,0
s7_busy,20,0.001,coarse,1,0.0585,0,18,0.00221609999999742,0.3375,0
s7_busy,20,0.003,coarse,1,0.16575,0,51,0.00328409999999596,0.546428571428571,0
s7_busy,20,0.005,coarse,1,0.273,0,84,0.00389819999999535,0.634532374100719,0
s7_busy,20,0.01,coarse,1,0.39,0,120,0.00598079999999388,0.73469387755102,0
s7_busy,20,0.02,coarse,1,0.55575,0,171,0.0088109999999911,0.814966555183946,0
s7_busy,20,0.0261532097202366,fine,1,0.624,0,192,0.011587799999987,0.845504587155963,0
s7_busy,20,0.0341995189335339,fine,1,0.6837524,0,211,0.0157796999999837,0.859478764478764,0
s7_busy,20,0.0447213595499958,fine,1,0.6925484,0,214,0.0206123999999785,0.800629370629371,0
s7_busy,20,0.05,coarse,1,0.7106884,0,219,0.0238430999999766,0.834394572025052,0
s7_busy,20,0.0584803547642573,fine,1,0.7443054,0,230,0.0283019999999695,0.870065789473684,1
s7_busy,20,0.076472449133173,fine,1,0.7210954,0,222,0.0450428999999517,0.841598360655738,0
s7_busy,20,0.1,coarse,1,0.6565,0,202,0.0800732999999169,0.863028764805415,0
s7_busy,20,0.2,coarse,1,0.13,0,40,0.357021399999625,0.465116279069767,0
unslotted,20,1e-05,coarse,1,0.13,0,40,0,0.512820512820513,0
unslotted,20,1.77160053966912e-05,coarse,1,0.182572453697088,0,56,0,0.593939393939394,0
unslotted,20,3.13856847215592e-05,coarse,1,0.312,0,96,2.9e-05,0.748051948051948,0
unslotted,20,5.56028959905992e-05,coarse,1,0.430134800053697,0,132,2.9e-05,0.75625,0
unslotted,20,9.85061205441115e-05,coarse,1,0.571505085921558,0,176,0.0001015,0.83448275862069,0
unslotted,20,0.000174513496316659,coarse,1,0.65,0,200,0.000319,0.851788756388416,0
unslotted,20,0.000309168204254139,coarse,1,0.768449619403468,0,237,0.000493,0.901878612716763,0
unslotted,20,0.000374096310271966,fine,1,0.753155377859689,0,232,0.000667,0.853807106598985,0
unslotted,20,0.000452659903034726,fine,1,0.792250969487284,0,244,0.0013775,0.85836216839677,0
unslotted,20,0.000547722557505166,coarse,1,0.76895781782629,0,237,0.00174,0.852595628415301,0
unslotted,20,0.000662749225166042,fine,1,0.7995,0,246,0.0018415,0.824918211559433,1
unslotted,20,0.000801932528502892,fine,1,0.796711482976876,0,245,0.0019575,0.880131964809384,0
unslotted,20,0.000970345578465104,coarse,1,0.725526400080057,0,224,0.004031,0.847567567567568,0
unslotted,20,0.001,coarse,1,0.6825,0,210,0.0042195,0.803571428571429,0
unslotted,20,0.00171906475047432,coarse,1,0.619623621983878,0,191,0.0092655,0.856361502347418,0
unslotted,20,0.003,coarse,1,0.388505626700631,0,120,0.0265785,0.765957446808511,0
unslotted,20,0.00304549603966647,coarse,1,0.45825,0,141,0.022968,0.742937219730942,0
unslotted,20,0.0053954024274333,coarse,1,0.24375,0,75,0.066439,0.614082969432314,0
unslotted,20,0.00955849785217292,coarse,1,0.0669223626932413,0,21,0.165036489317963,0.315,0
unslotted,20,0.01,coarse,1,0.052,0,16,0.1891815,0.228571428571429,0
unslotted,20,0.0169338399533357,coarse,1,0.00975,0,3,0.401708,0.075,0
unslotted,20,0.03,coarse,1,0,0,0,0.831035591181327,NaN,0
