protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sf_cb,fixed_packet,10,10,6,1188,0.2,neighbor_stable,0.1,0.3,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,4188.45191598671,674.532352775226,156.076310649929,87.2193645634971,4032.37560533678,607.086239785091,4188.45191598671,674.532352775226,3114,704.253041281218,10448.85,1461.78238291476,15891.45,7782.24592284751,3114,704.253041281218,10448.85,1461.78238291476,15891.45,7782.24592284751,367.639242370955,7.52884447172058,0,0,1049.27547684535,203.905511634557,1169.73792880805,368.451592582989,59.7229573124127,35.6479022472877,198,0,1188,0,0,0,383,29.2875516860096,384.333333333333,33.5435253240933,2298,175.725310116057,2306,201.26115194456,NaN,NaN,0.456397333333333,0.0381915744002272,1.61768566666667,0.397042813522787,1.16128833333333,0.360201301380934,0.456397333333333,0.0381915744002272,-0.177880177880178,5.20241014533883,1,0,0.00850614867987178,0.0166152955222166,0.904856800011613,0.0265847009611545,598.333333333333,120.917386032837,116,77.0082690642602,1.30163109753744,0.180039910339837,12672,7683.08736020978,12672,7683.08736020978,27126,16372.3393751591,10956,8011.9229613409,23562,17292.1937746042,2.1915334,0
sb_cf,fixed_packet,10,10,6,1188,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.42029,0
sb_cb,fixed_packet,10,10,6,1188,0.01,neighbor_stable,0.005,0.014142135623731,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,4798.58792512007,359.643508605954,225.409398153444,215.565717543931,4573.17852696663,284.542368797865,4798.58792512007,359.643508605954,3367.5,152.592594839986,13307.25,3510.24826949055,22331.82,5423.95696751137,3367.5,152.592594839986,13307.25,3510.24826949055,22331.82,5423.95696751137,0,0,45.4738308296035,1.63959422916253,1086.35976037739,116.521969888189,1995.26608307473,238.399498011333,60.0788526849042,28.3986928418302,198,0,1188,0,0,0,383,29.2875516860096,384.666666666667,32.3256224835017,2298,175.725310116057,2308,193.95373490101,NaN,NaN,0.456713666666667,0.038511795678712,1.854001,0.299309506084128,1.38857533333333,0.262375179122039,0.465425666666667,0.0376918834959966,-0.188316188316188,7.35087198034563,1,0,0.0096857044804176,0.0247301976282828,0.905783538498041,0.0245877305015731,570.666666666667,25.4952093148046,100.666666666667,11.2015973626882,1.26316196748899,0.0455442841434038,10866,7694.57235278918,10440,7414.48444185174,10866,7694.57235278918,9927,6025.18269113381,10332,6263.37972172065,433.2151034,0
s7_clean,fixed_packet,10,10,6,1188,0.2,neighbor_stable,0.1,0.5,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,2166.65707691633,89.3507377328938,28.7988012455758,6.05351703185492,2137.85827567076,95.3212742625844,2166.65707691633,89.3507377328938,1558.5,93.7494615369151,4514.4,824.118292479902,7279.74,951.836617880644,1558.5,93.7494615369151,4514.4,824.118292479902,7279.74,951.836617880644,0,0,38.3103112763517,2.8185933436557,38.5549469732359,1.10256525896684,700.596616677588,105.38425145189,10.3964007435826,12.6836700464507,162,0,1188,0,0,0,383,29.2875516860096,383,33.6047920880646,2298,175.725310116057,2298,201.628752528388,NaN,NaN,0.455037666666667,0.03864543907153,0.830404333333333,0.0913606215735,0.375366666666667,0.0565139067670433,0.455037666666667,0.03864543907153,-0.0812760812760815,2.44480198943999,1,0,0.00317727353785393,0.00480677601983171,0.90443711661366,0.023612173183859,493.666666666667,14.5557186654918,24.3333333333333,27.6993422530854,1.06417531323199,0.078294259545992,2037,1827.3310928994,1008,871.358885702273,2037,1827.3310928994,756,828.123736573782,1533,1745.05856194438,35.3349849,0
s7_busy,fixed_packet,10,10,6,1188,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.6986091,0
sf_cf,fixed_packet,15,15,1,198,0.4,self_stable_fallback,0.2,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,738.43084959759,91.995082080237,6.97346543459618,12.4375063682669,731.457384162994,100.063089406012,738.43084959759,91.995082080237,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,96.1113623461238,4.89381572547811,0,0,384.125289158416,57.2147354454762,0,0,53.2207326584535,46.1190543325229,0,0,198,0,0,0,584,38.803471516211,584.666666666667,42.4731857761048,584,38.803471516211,584.666666666667,42.4731857761048,NaN,NaN,0.115764,0.00840969078366875,0.432626,0.073105917895196,0.28571,0.04188899098523,0.146916,0.0322646182683136,-0.228656228656229,0.713568015422074,1,0,0.00317904413040943,0.00651597092237325,0.934353476712611,0.00868995737173017,903.333333333333,118.5465636334,157.333333333333,141.319564722013,1.2687915790831,0.232924516830924,18084,11869.3430833711,18084,11869.3430833711,38346,26296.4604228255,14784,12504.5807483621,31152,27981.2738149587,2.6574483,0
sf_cb,fixed_packet,15,15,1,198,0.3,neighbor_stable,0.1,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1271.1139452374,29.2656056280905,18.3453845348722,20.7752230423836,1252.76856070253,47.435057142658,1271.1139452374,29.2656056280905,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,120.147457709074,10.3463875301236,0,0,580.757886862127,60.2610196196476,101.465758603126,24.6594802076316,54.3974575281996,7.93968416855978,198,0,198,0,0,0,584,38.803471516211,586,41.3442913514118,584,38.803471516211,586,41.3442913514118,NaN,NaN,0.116028,0.00818616968757953,0.745736,0.0366578136918538,0.629708,0.0288379601069182,0.116028,0.00818616968757953,-0.268040268040268,1.33282857195583,1,0,0.00469809467178091,0.0109332135032034,0.934067717961523,0.0103835294498269,902,57.8862722311647,160.333333333333,18.3108642419671,1.27473463398081,0.0400994149927262,17688,4240.65227203406,17688,4240.65227203406,38082,9890.32655601499,14850,1703.85048098079,31878,4026.04161390851,2.6951029,0
sb_cf,fixed_packet,15,15,1,198,0.005,neighbor_stable,0.002,0.00668740304976422,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,3122.14412050984,197.10948310857,149.690211613798,190.300197147696,2972.45390889605,52.0956712496136,3122.14412050984,197.10948310857,2125.5,235.105622744659,9530.09999999999,2241.31408673229,14733,2769.34192598426,2125.5,235.105622744659,9530.09999999999,2241.31408673229,14733,2769.34192598426,0,0,52.0324228822462,4.23869309622376,2602.59470969122,84.1228552518372,31.6484504702261,7.9959848789084,88.1783258523541,23.3128120292307,0,0,198,0,0,0,584,38.803471516211,587,44.783429475148,584,38.803471516211,587,44.783429475148,NaN,NaN,0.11629,0.0089372591335662,1.843132,0.0621216049478692,1.674174,0.0341504909071095,0.168958,0.0279745060019168,-0.261375568338826,4.75745183854548,1,0,0.0110525084915341,0.0379776914500384,0.93381667354767,0.0112659589416433,1036,128.888211020911,260.333333333333,79.5053439405158,1.44534508006239,0.117741474895104,64614,20706.8272799094,45864,16645.9669543753,64614,20706.8272799094,37383,16279.4071523127,52668,20540.6460238456,29.6806978,0
sb_cb,fixed_packet,15,15,1,198,0.5,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,772.392112076741,448.070256089923,14.9022113383863,48.3373930485129,757.489900738355,399.9492923799,772.392112076741,448.070256089923,441,0,2226.3,2083.11451105162,6459.77999999999,10052.6327158395,441,0,2226.3,2083.11451105162,6459.77999999999,10052.6327158395,0,0,66.1090501037498,36.1578052056275,16.5514948573694,10.5494095533246,140.320552061056,189.288002113762,138.50880371618,165.479635068904,198,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.11583,0.00812684883580345,0.452497,0.28242976642901,0.332575,0.272626559932882,0.119922,0.0105987778395581,-1.57536157536158,8.124487243345,1,0,0.00072781046308328,0.00193763171021932,0.934474409474566,0.00836696524803827,1272.66666666667,637.922179072578,490.666666666667,609.54753197121,1.83636250288194,1.0043834779341,14904,16370.1410735898,11163,9942.97430349691,14904,16370.1410735898,9015,8719.47623691663,12414,15223.3155794252,62.2355571,0
s7_clean,fixed_packet,15,15,1,198,0.5,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,474.811975402965,52.2746934148965,1.64180073102335,2.64670573624887,473.170174671941,53.2443783669334,474.811975402965,52.2746934148965,405,0,800.7,173.327493491367,1282.56,506.146832815571,405,0,800.7,173.327493491367,1282.56,506.146832815571,0,0,37.2833841711934,2.41011835618048,9.34628860711016,1.18171876421824,60.7652731232678,39.7368699131365,5.77522877037011,10.8455326028122,162,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.115826333333333,0.00811776308535618,0.277732,0.0428881082450323,0.161905666666667,0.0369575212104761,0.115826333333333,0.00811776308535618,-0.093864093864094,0.528257966330322,1,0,0.00119190352204332,0.00368265444540684,0.934474409474566,0.00836696524803827,740.666666666667,40.8437366827623,21,39.978412978425,1.03564956031093,0.0669477321161242,1953,2174.176873422,945,951.956446967547,1953,2174.176873422,630,1128.54242277373,1323,2518.64001764078,28.5544915,0
s7_busy,fixed_packet,15,15,1,198,0.4,neighbor_stable,0.2,0.5,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,2487.50102622298,1875.72254720188,235.1822063993,798.184629504895,2252.31881982368,1077.54168511139,2487.50102622298,1875.72254720188,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,0,0,104.036913881437,64.1503943363949,38.8462001593627,26.4062046802628,1443.26959331641,699.450309058531,306.166112466466,288.676774513777,162,0,198,0,0,0,584,38.803471516211,586.333333333333,42.2546883725189,584,38.803471516211,586.333333333333,42.2546883725189,NaN,NaN,0.116069333333333,0.00847091736758381,1.46572666666667,1.19640450519418,1.34965733333333,1.19072572984336,0.116069333333333,0.00847091736758381,-0.325724325724326,7.75868968514994,1,0,0.00438443213742513,0.0182865403028158,0.933613098574437,0.0106433347851322,2029.66666666667,1125.45512414633,1107.33333333333,1088.45019856576,2.88991427448436,1.78195539823319,209097,71348.5190876447,87570,18007.1013299668,209097,71348.5190876447,72807,20777.0979390585,175140,76556.8290638248,235.8934446,0
sf_cf,fixed_packet,15,15,2,396,0.2,self_stable_fallback,0.1,0.2,0,1,0.666666666666667,584,38.803471516211,400.333333333333,769.41863204567,183.666666666667,790.253884697318,183.666666666667,790.253884697318,NaN,NaN,NaN,NaN,NaN,NaN,68561.3301037139,280523.448589594,NaN,NaN,NaN,NaN,NaN,NaN,4035,7744.20479107789,452140.05,1901291.40060406,581339.76,2429376.32429278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584,38.803471516211,401,766.552734009274,1168,77.606943032422,802,1533.10546801855,NaN,NaN,0.158789333333333,0.303583541555545,90.948456,382.898366604965,88.3704746666667,373.293614469204,2.57798133333333,9.60489689348618,192.530232530233,833.916750672731,0.690796857463524,1.33039374528168,NaN,NaN,0.819977806477868,0.482740437113775,13453.6666666667,53280.8793513221,1366,4614.11578513505,28.5466944880619,116.346487416025,699336,2725558.49838716,699336,2725558.49838716,5117904,21394548.783593,354460,1296174.4845623,2419192,9908133.10625181,2.0627783,0
sf_cb,fixed_packet,15,15,2,396,0.3,neighbor_stable,0.1,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1725.91613302589,237.157641170405,26.6390637947617,17.6143749440796,1699.27706923113,246.990720039474,1725.91613302589,237.157641170405,1254,205.009099235206,4326,1060.82057933397,6622.92,2518.03933044375,1254,205.009099235206,4326,1060.82057933397,6622.92,2518.03933044375,162.987162716845,16.9730298092555,0,0,611.826957257611,123.301520499395,257.494596186292,90.861465441008,72.9683530703849,52.8781992960489,198,0,396,0,0,0,584,38.803471516211,586,46.006874254099,1168,77.606943032422,1172,92.013748508198,NaN,NaN,0.232056,0.0182187222046232,1.01867933333333,0.138937175184611,0.786623333333333,0.129540935563785,0.232056,0.0182187222046232,-0.335928335928336,2.39080489272299,1,0,0.0110242690656227,0.0444578938702586,0.934727630154052,0.0102802606185148,987.666666666667,207.783431524158,215.333333333333,160.189969132983,1.36852703570901,0.267061612606307,25476,18419.0186158012,25476,18419.0186158012,55044,40413.3555913617,20460,12753.6113980436,44220,27254.2115080051,3.1280115,0
sb_cf,fixed_packet,15,15,2,396,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.906742,0
sb_cb,fixed_packet,15,15,2,396,0.0875,neighbor_stable,0.05,0.1,0,1,0.333333333333333,584,38.803471516211,401.333333333333,765.119792121662,182.666666666667,785.951231967568,182.666666666667,785.951231967568,NaN,NaN,NaN,NaN,NaN,NaN,27654.5581564819,73599.5266659437,NaN,NaN,NaN,NaN,NaN,NaN,1228.5,1802.87952368512,254502,1000632.60136399,545388.54,1172584.28852828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584,38.803471516211,387.666666666667,730.088594709817,1168,77.606943032422,775.333333333333,1460.17718941963,NaN,NaN,0.153500333333333,0.289181955543515,88.067508,370.693916245343,87.8350716666667,370.73997814615,0.232436333333333,0.0460818722228302,209.794373794374,794.484067200041,0.692480359147026,1.32315022216762,NaN,NaN,0.815226012051672,0.493603997403648,66496.6666666667,202788.686076681,13941.3333333333,55554.1983915597,37.5274517680993,86.7764546255491,1381494,4024658.60844622,721728,1915355.74786356,1381494,4024658.60844622,272521,1001376.17754356,530181,2048464.25325379,597.015396,0
s7_clean,fixed_packet,15,15,2,396,0.4,neighbor_stable,0.2,0.6,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,797.624840528772,62.258656217819,5.12302792271874,4.34249303010196,792.501812606053,63.6146948564596,797.624840528772,62.258656217819,613.5,6.45397909462419,1621.5,207.649693918907,2734.92,440.895644795939,613.5,6.45397909462419,1621.5,207.649693918907,2734.92,440.895644795939,0,0,38.6550012106549,2.32395848395477,14.8583997987708,0.405788852626162,169.04090614868,55.5906276118011,11.9475054479471,10.4578131777964,162,0,396,0,0,0,584,38.803471516211,584.666666666667,42.4731857761048,1168,77.606943032422,1169.33333333333,84.9463715522095,NaN,NaN,0.231649,0.016300831976565,0.466976,0.0607178505465357,0.235327,0.0469763696626693,0.231649,0.016300831976565,-0.124516124516125,0.961479719271337,1,0,0.002183870511441,0.00748556989484959,0.934353476712611,0.00868995737173017,764.333333333333,77.9771315735135,43.3333333333333,39.9269275572206,1.0737500336293,0.0645544023320767,3444,3486.60652740212,1701,1763.67304662304,3444,3486.60652740212,1386,1355.33560987108,2814,2666.64170821653,29.1531241,0
s7_busy,fixed_packet,15,15,2,396,0.2,self_stable_fallback,0.1,0.2,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,7608.10871982647,9892.96872843838,1238.28478806063,4040.88830784265,6369.82393176585,5884.10503564933,7608.10871982647,9892.96872843838,4237.5,2647.38257529961,27200.1,52151.7545329014,42644.82,85450.7405510472,4237.5,2647.38257529961,27200.1,52151.7545329014,42644.82,85450.7405510472,0,0,138.378358120408,180.678711650223,141.838511475658,181.13774156992,5070.90445062795,4717.01166180356,460.702611541834,813.054202426002,162,0,396,0,0,0,584,38.803471516211,588.666666666667,46.8925546426261,1168,77.606943032422,1177.33333333333,93.7851092852523,NaN,NaN,0.233112,0.01856945163848,4.571038,6.40826032657461,4.337926,6.39237172680813,0.233112,0.01856945163848,-5.11158111158111,29.9774822751133,1,0,0.0137354027187076,0.0538896223586806,0.93204846837134,0.00852521898593089,2632.66666666667,3184.01567216146,1674.66666666667,3018.40859845655,3.84384328112243,5.01885310139507,228858,221672.660452298,90300,61429.7216199755,228858,221672.660452298,78057,65334.6743644421,200550,230335.307162606,182.4214843,0
sf_cf,fixed_packet,15,15,3,594,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8082566,0
sf_cb,fixed_packet,15,15,3,594,0.2,neighbor_stable,0.1,0.3,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,3058.58654416141,530.424995548714,177.137464741484,223.776875531368,2881.44907941993,355.478377506612,3058.58654416141,530.424995548714,2068.5,167.430697488658,8752.5,2811.1248170302,16808.9999999999,13767.1019332898,2068.5,167.430697488658,8752.5,2811.1248170302,16808.9999999999,13767.1019332898,222.528636450456,23.4516707234317,0,0,1061.91175627925,131.915404248068,729.260166969089,185.013910296473,75.7485197211346,24.3978555347274,198,0,594,0,0,0,584,38.803471516211,586.333333333333,44.59932415519,1752,116.410414548633,1759,133.79797246557,NaN,NaN,0.348381333333333,0.0260729349277998,1.79588866666667,0.41239766471941,1.44750733333333,0.393526228037698,0.348381333333333,0.0260729349277998,-1.89134589134589,11.1201214844259,1,0,0.00444142909718341,0.0177657328530625,0.933481500364175,0.00891470269178075,965,134.21242252107,223.333333333333,72.0542688799051,1.38256828141987,0.123221492599633,22968,8404.89483757942,22968,8404.89483757942,50556,22616.6140293777,20130,5213.08950180659,44550,15499.4212695929,2.8027924,0
sb_cf,fixed_packet,15,15,3,594,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3130718,0
sb_cb,fixed_packet,15,15,3,594,0.02,neighbor_stable,0.01,0.0223606797749979,0,1,0.666666666666667,584,38.803471516211,444,581.755139844112,140,602.371382164925,140,602.371382164925,NaN,NaN,NaN,NaN,NaN,NaN,110765.00818064,462677.605229273,NaN,NaN,NaN,NaN,NaN,NaN,16581,63781.6269357949,478228.5,2010774.06915028,557071.74,2283254.97911746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584,38.803471516211,433,629.149255999549,1752,116.410414548633,1299,1887.44776799865,NaN,NaN,0.257168333333333,0.373649297705986,66.8956856666667,279.831434981794,66.4968533333333,279.675435592402,0.398832333333333,0.156336576039976,188.07328007328,773.939309117861,0.764309764309764,1.01409323596789,NaN,NaN,0.859232958571126,0.310010596420924,16042.6666666667,64238.6758292564,7604.66666666667,31183.4622599627,43.7506605545475,181.249818708121,544368,2229088.05528981,412857,1670541.89086807,544368,2229088.05528981,201667,770496.512619206,259660,1013223.21980509,604.8622971,0
s7_clean,fixed_packet,15,15,3,594,0.4,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1264.8278237079,140.988324438408,18.0108940855407,22.4095326909849,1246.81692962236,124.042542729762,1264.8278237079,140.988324438408,840,25.8159163784968,2863.5,620.599004684492,5531.82,2619.32265782291,840,25.8159163784968,2863.5,620.599004684492,5531.82,2619.32265782291,0,0,42.4065917025281,1.63753182068301,15.9076213621267,3.11155996567931,403.673053896331,116.601883055244,28.8296626613764,7.36889319307354,162,0,594,0,0,0,584,38.803471516211,585.333333333333,44.1822823547412,1752,116.410414548633,1756,132.546847064223,NaN,NaN,0.347809,0.0257289275878438,0.742788666666667,0.140365221665612,0.394979666666667,0.115041816294544,0.347809,0.0257289275878438,-0.281888281888282,2.03802219335958,1,0,0.00472245388354224,0.0177643541821467,0.934669716956438,0.0100336982947622,835,50.4224885386208,104,30.1185691082462,1.17796088062578,0.0454869950189726,7896,1956.78004738554,3801,722.84565859791,7896,1956.78004738554,3171,917.010275925982,6636,2258.89268311847,37.3899094,0
s7_busy,fixed_packet,15,15,3,594,0.1,self_stable_fallback,0.1,0.1,1,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,22083.0921732848,2964.16048053538,5696.98026228525,3317.78593303883,16386.1119109995,380.444493673696,22083.0921732848,2964.16048053538,14452.5,943.341279299686,70925.1,25191.5969111497,107068.56,56314.3214542745,14452.5,943.341279299686,70925.1,25191.5969111497,107068.56,56314.3214542745,0,0,148.802056232268,12.615630265844,337.198451603708,28.5794072448131,14636.5021501183,477.817027734455,507.609253045207,56.7703361962978,162,0,594,0,0,0,584,38.803471516211,585.666666666667,60.7133285375481,1752,116.410414548633,1757,182.139985612644,NaN,NaN,0.348006333333333,0.0361684423277524,13.0638313333333,3.02072831994619,12.715825,2.98607873071644,0.348006333333333,0.0361684423277524,-2.82047882047882,55.1995213232417,1,0,0.0190638480521298,0.0202621411455216,0.932123523421914,0.0199850386558584,2790,263.880444309329,1830.33333333333,269.186248659244,4.13339045089634,0.350434174051221,226422,13045.9999705185,90384,4949.81067236997,226422,13045.9999705185,78370,9245.09421122137,197942,22961.7620817183,87.2401362,0
sf_cf,fixed_packet,15,15,4,792,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4804612,0
